phpsugar php melody 1.6.6,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":24,""label"":""cpe_version""}]"
citrix netscaler access gateway firmware 7.0,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":39,""label"":""cpe_product""},{""start"":41,""end"":43,""label"":""cpe_version""}]"
inedo buildmaster 5.1.0,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":16,""label"":""cpe_product""},{""start"":18,""end"":22,""label"":""cpe_version""}]"
codelibs fess 8.1.0,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":12,""label"":""cpe_product""},{""start"":14,""end"":18,""label"":""cpe_version""}]"
pyup safety 1.8.7,"[{""start"":0,""end"":3,""label"":""cpe_vendor""},{""start"":5,""end"":10,""label"":""cpe_product""},{""start"":12,""end"":16,""label"":""cpe_version""}]"
bpurcell keytool gui 1.7,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":19,""label"":""cpe_product""},{""start"":21,""end"":23,""label"":""cpe_version""}]"
rockwell automation rslinx enterprise 5.80.00,"[{""start"":20,""end"":36,""label"":""cpe_product""},{""start"":38,""end"":44,""label"":""cpe_version""}]"
kubernetes minikube 0.22.1,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":25,""label"":""cpe_version""}]"
sonatype nexus 3.26.0,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":20,""label"":""cpe_version""}]"
oracle retail merchandising system 19.0.1,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":33,""label"":""cpe_product""},{""start"":35,""end"":40,""label"":""cpe_version""}]"
expressdigital darkroom professional edition 8.91.1678,"[{""start"":0,""end"":13,""label"":""cpe_vendor""},{""start"":15,""end"":43,""label"":""cpe_product""},{""start"":45,""end"":53,""label"":""cpe_version""}]"
erudika scoold 1.46.3,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":20,""label"":""cpe_version""}]"
bd (becton dickinson) alaris cc firmware 2.3.6,"[{""start"":0,""end"":1,""label"":""cpe_vendor""},{""start"":22,""end"":39,""label"":""cpe_product""},{""start"":41,""end"":45,""label"":""cpe_version""}]"
atlassian bitbucket 6.2.6,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":24,""label"":""cpe_version""}]"
smithmicro vzaccess manager 7.3.5.1,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":26,""label"":""cpe_product""},{""start"":28,""end"":34,""label"":""cpe_version""}]"
metagauss registrationmagic 4.4.0.0 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":26,""label"":""cpe_product""},{""start"":28,""end"":34,""label"":""cpe_version""}]"
syntevo smartsvn 5.0 rc4,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":19,""label"":""cpe_version""}]"
appdynamics application performance monitoring 4.4.322 for pivotal cloud foundry,"[{""start"":0,""end"":10,""label"":""cpe_vendor""},{""start"":12,""end"":45,""label"":""cpe_product""},{""start"":47,""end"":53,""label"":""cpe_version""}]"
qurl dynamic widgets 1.5.15 for wordpress,"[{""start"":0,""end"":3,""label"":""cpe_vendor""},{""start"":5,""end"":19,""label"":""cpe_product""},{""start"":21,""end"":26,""label"":""cpe_version""}]"
flexense syncbreeze 9.9.16 enterprise edition,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":25,""label"":""cpe_version""}]"
red hat tectonic 1.4.3,"[{""start"":8,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":21,""label"":""cpe_version""}]"
servicenow it service management london patch 4,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":31,""label"":""cpe_product""},{""start"":33,""end"":38,""label"":""cpe_version""}]"
sabberworm php css parser 5.1.1,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":24,""label"":""cpe_product""},{""start"":26,""end"":30,""label"":""cpe_version""}]"
sqreen python mini racer 0.3.0,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":23,""label"":""cpe_product""},{""start"":25,""end"":29,""label"":""cpe_version""}]"
drupalisme tinybox (simple splash) module for drupal 7.x-2.0,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":17,""label"":""cpe_product""},{""start"":53,""end"":59,""label"":""cpe_version""}]"
chocolate doom 0.1.2,"[{""start"":0,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":19,""label"":""cpe_version""}]"
pulsesecure pulse secure desktop client 9.0 r1.0 for windows,"[{""start"":0,""end"":10,""label"":""cpe_vendor""},{""start"":12,""end"":38,""label"":""cpe_product""},{""start"":40,""end"":42,""label"":""cpe_version""}]"
unisys stealth 2.5,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":17,""label"":""cpe_version""}]"
bitwise-it webp 0.14.5 for wordpress,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":16,""end"":21,""label"":""cpe_version""}]"
the daylight studio fuel cms 1.0.3,"[{""start"":20,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":33,""label"":""cpe_version""}]"
oceanwp ocean extra 1.5.6 for wordpress,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":24,""label"":""cpe_version""}]"
matrix synapse 1.4.1 release candidate 1,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":19,""label"":""cpe_version""}]"
eclipse vert.x 4.0.0 milestone 5,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":19,""label"":""cpe_version""}]"
wpchill rsvp and event management 2.6.2 for wordpress,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":32,""label"":""cpe_product""},{""start"":34,""end"":38,""label"":""cpe_version""}]"
linphone (belledonne communications) belle-sip 4.4.33,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":37,""end"":45,""label"":""cpe_product""},{""start"":47,""end"":52,""label"":""cpe_version""}]"
jc21 nginx proxy manager 2.7.1,"[{""start"":0,""end"":3,""label"":""cpe_vendor""},{""start"":5,""end"":23,""label"":""cpe_product""},{""start"":25,""end"":29,""label"":""cpe_version""}]"
infolific real-time find and replace 3.1 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":35,""label"":""cpe_product""},{""start"":37,""end"":39,""label"":""cpe_version""}]"
zyxel usg flex 100w firmware 4.35,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":32,""label"":""cpe_version""}]"
get-simple getsimplecms 3.4.0.9,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":22,""label"":""cpe_product""},{""start"":24,""end"":30,""label"":""cpe_version""}]"
simple better banking 2.20.2 for android,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":20,""label"":""cpe_product""},{""start"":22,""end"":27,""label"":""cpe_version""}]"
vivotek fd9367-ehtv firmware 0113b,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":33,""label"":""cpe_version""}]"
cisco sf300-24p firmware 2.5.0.90,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":23,""label"":""cpe_product""},{""start"":25,""end"":32,""label"":""cpe_version""}]"
nette application 0.7,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":16,""label"":""cpe_product""},{""start"":18,""end"":20,""label"":""cpe_version""}]"
cherry-software (cherry-design) photopad 1.2.0,"[{""start"":0,""end"":14,""label"":""cpe_vendor""},{""start"":32,""end"":39,""label"":""cpe_product""},{""start"":41,""end"":45,""label"":""cpe_version""}]"
mantisbt source integration 2.2.0 for mantisbt,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":26,""label"":""cpe_product""},{""start"":28,""end"":32,""label"":""cpe_version""}]"
igex solutions wpschoolpress 2.1.10 for wordpress,"[{""start"":15,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":34,""label"":""cpe_version""}]"
wpmobilepack wordpress mobile pack 2.0.2 wordpress,"[{""start"":0,""end"":11,""label"":""cpe_vendor""},{""start"":13,""end"":33,""label"":""cpe_product""},{""start"":35,""end"":39,""label"":""cpe_version""}]"
rbsoft autoupdater.net 1.4.0,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":21,""label"":""cpe_product""},{""start"":23,""end"":27,""label"":""cpe_version""}]"
hp laserjet managed m506 firmware 2407081 000597,"[{""start"":0,""end"":1,""label"":""cpe_vendor""},{""start"":3,""end"":32,""label"":""cpe_product""}]"
neo4j-contrib neo4j-apoc-procedures 4.1.0.0,"[{""start"":0,""end"":12,""label"":""cpe_vendor""},{""start"":14,""end"":34,""label"":""cpe_product""},{""start"":36,""end"":42,""label"":""cpe_version""}]"
sensiolabs symfony 2.7.25,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":17,""label"":""cpe_product""},{""start"":19,""end"":24,""label"":""cpe_version""}]"
agentevolution impress listings 2.0.2 for wordpress,"[{""start"":0,""end"":13,""label"":""cpe_vendor""},{""start"":15,""end"":30,""label"":""cpe_product""},{""start"":32,""end"":36,""label"":""cpe_version""}]"
websquare job-cube 1.0.5,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":17,""label"":""cpe_product""},{""start"":19,""end"":23,""label"":""cpe_version""}]"
yithemes yith woocommerce request a quote 1.4.4 premium edition for wordpress,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":40,""label"":""cpe_product""},{""start"":42,""end"":46,""label"":""cpe_version""}]"
lysesoft andexplorer professional for android 1.2,"[{""start"":9,""end"":19,""label"":""cpe_product""},{""start"":46,""end"":48,""label"":""cpe_version""}]"
vestacp control panel 0.9.8-8,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":20,""label"":""cpe_product""},{""start"":22,""end"":28,""label"":""cpe_version""}]"
oracle oracle enterprise manager 9.0.1.5,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":14,""end"":31,""label"":""cpe_product""},{""start"":33,""end"":39,""label"":""cpe_version""}]"
mediaarea mediainfo 17.12,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":18,""label"":""cpe_product""},{""start"":20,""end"":24,""label"":""cpe_version""}]"
apache software foundation druid 0.1.11,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":27,""end"":31,""label"":""cpe_product""},{""start"":33,""end"":38,""label"":""cpe_version""}]"
inspireui mstore api 2.9.4 wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":19,""label"":""cpe_product""},{""start"":21,""end"":25,""label"":""cpe_version""}]"
vmware spring cloud config 1.1.0 milestone 5,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":25,""label"":""cpe_product""},{""start"":27,""end"":31,""label"":""cpe_version""}]"
xerox altalink c8045 firmware 101.002.099.28200,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":28,""label"":""cpe_product""},{""start"":30,""end"":46,""label"":""cpe_version""}]"
anchore container image scanner 1.0.20 for jenkins,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":30,""label"":""cpe_product""},{""start"":32,""end"":37,""label"":""cpe_version""}]"
kibo it phastpress 1.43 for wordpress,"[{""start"":8,""end"":17,""label"":""cpe_product""},{""start"":19,""end"":22,""label"":""cpe_version""}]"
open automation software opc systems.net 8.00.0023,"[{""start"":25,""end"":39,""label"":""cpe_product""},{""start"":41,""end"":49,""label"":""cpe_version""}]"
rakuten viber 10.2 for windows,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":12,""label"":""cpe_product""},{""start"":14,""end"":17,""label"":""cpe_version""}]"
oracle java advanced imaging (jai) api 1.1.2 patch 1,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":30,""end"":32,""label"":""cpe_product""},{""start"":39,""end"":43,""label"":""cpe_version""}]"
rakuten viber 12.7.1.14 for windows,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":12,""label"":""cpe_product""},{""start"":14,""end"":22,""label"":""cpe_version""}]"
requarks wiki.js 2.0.0 release candidate 1,"[{""start"":0,""end"":7,""label"":""cpe_vendor""},{""start"":9,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":21,""label"":""cpe_version""}]"
oracle communications performance intelligence center 10.4.0.2,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":52,""label"":""cpe_product""},{""start"":54,""end"":61,""label"":""cpe_version""}]"
slickremix feed them social 1.9.6 for wordpress,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":26,""label"":""cpe_product""},{""start"":28,""end"":32,""label"":""cpe_version""}]"
apollos app data-connector-rock 1.2.3 alpha 10 for node.js,"[{""start"":12,""end"":30,""label"":""cpe_product""},{""start"":32,""end"":36,""label"":""cpe_version""}]"
telus actiontec t2200h firmware t2200h-31.128l.03,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":30,""label"":""cpe_product""},{""start"":32,""end"":48,""label"":""cpe_version""}]"
eolsoft flash movie player 1.5,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":25,""label"":""cpe_product""},{""start"":27,""end"":29,""label"":""cpe_version""}]"
red hat undertow 1.2.7,"[{""start"":8,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":21,""label"":""cpe_version""}]"
core ftp server 2.0 build 639,"[{""start"":0,""end"":7,""label"":""cpe_product""},{""start"":16,""end"":18,""label"":""cpe_version""}]"
inedo buildmaster 5.2.0,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":16,""label"":""cpe_product""},{""start"":18,""end"":22,""label"":""cpe_version""}]"
jetbrains kotlin 1.4.0 dev 3257,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":21,""label"":""cpe_version""}]"
typoheads formhandler 0.9.12 for typo3,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":20,""label"":""cpe_product""},{""start"":22,""end"":27,""label"":""cpe_version""}]"
apereo xerte online toolkits 3.6.4,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":33,""label"":""cpe_version""}]"
wpserveur wps hide login 1.5.3 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":23,""label"":""cpe_product""},{""start"":25,""end"":29,""label"":""cpe_version""}]"
btcpay server 1.0.0.12,"[{""start"":0,""end"":12,""label"":""cpe_product""},{""start"":14,""end"":21,""label"":""cpe_version""}]"
pecio cms  2.0.5,"[{""start"":0,""end"":8,""label"":""cpe_product""},{""start"":11,""end"":15,""label"":""cpe_version""}]"
konica minolta bizhub 4752 firmware gca-x4,"[{""start"":15,""end"":34,""label"":""cpe_product""},{""start"":36,""end"":41,""label"":""cpe_version""}]"
tielabs jannah 1.2.2 for wordpress,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":19,""label"":""cpe_version""}]"
churchdesk churchrota 2.3.0 revision 27,"[{""start"":0,""end"":9,""label"":""cpe_vendor""},{""start"":11,""end"":20,""label"":""cpe_product""},{""start"":22,""end"":26,""label"":""cpe_version""}]"
ibm storwize v9000 software 6.2.0.5,"[{""start"":0,""end"":2,""label"":""cpe_vendor""},{""start"":4,""end"":26,""label"":""cpe_product""},{""start"":28,""end"":34,""label"":""cpe_version""}]"
tincan phplist 2.10.3,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":13,""label"":""cpe_product""},{""start"":15,""end"":20,""label"":""cpe_version""}]"
cisco dna center 1.3.0.3,"[{""start"":0,""end"":4,""label"":""cpe_vendor""},{""start"":6,""end"":15,""label"":""cpe_product""},{""start"":17,""end"":23,""label"":""cpe_version""}]"
codeasily grand flagallery 5.2.5 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":25,""label"":""cpe_product""},{""start"":27,""end"":31,""label"":""cpe_version""}]"
oracle mysql 5.6.2,"[{""start"":0,""end"":5,""label"":""cpe_vendor""},{""start"":7,""end"":11,""label"":""cpe_product""},{""start"":13,""end"":17,""label"":""cpe_version""}]"
webtoffee wordpress comments import and export 2.0.9 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":45,""label"":""cpe_product""},{""start"":47,""end"":51,""label"":""cpe_version""}]"
the linux foundation nats.js 1.4.10 for node.js,"[{""start"":21,""end"":27,""label"":""cpe_product""},{""start"":29,""end"":34,""label"":""cpe_version""}]"
quantumcloud slider hero 7.4.0 for wordpress,"[{""start"":0,""end"":11,""label"":""cpe_vendor""},{""start"":13,""end"":23,""label"":""cpe_product""},{""start"":25,""end"":29,""label"":""cpe_version""}]"
tricentis tosca 9.0,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":14,""label"":""cpe_product""},{""start"":16,""end"":18,""label"":""cpe_version""}]"
obm open business management (obm) 2.2.8,"[{""start"":0,""end"":2,""label"":""cpe_vendor""},{""start"":4,""end"":27,""label"":""cpe_product""},{""start"":35,""end"":39,""label"":""cpe_version""}]"
percona xtradb cluster 5.5,"[{""start"":0,""end"":6,""label"":""cpe_vendor""},{""start"":8,""end"":21,""label"":""cpe_product""},{""start"":23,""end"":25,""label"":""cpe_version""}]"
metagauss profilegrid 2.4.1 for wordpress,"[{""start"":0,""end"":8,""label"":""cpe_vendor""},{""start"":10,""end"":20,""label"":""cpe_product""},{""start"":22,""end"":26,""label"":""cpe_version""}]"
